#{"t_start": 1659557965.9490256, "env_id": null}
r,l,t,fractional_success
1.848672,834,4739.144059,0.0
2.543112,834,4756.631888,0.0
2.483442,834,4774.336052,0.0
1.68971,834,4792.041264,0.0
1.334297,834,4809.398964,0.0
1.323834,834,4826.625155,0.0
1.991368,834,4843.252367,0.0
1.560284,834,4860.509554,0.0
2.026792,834,4877.676745,0.0
2.71451,834,4894.379953,0.0
2.454968,834,4911.806133,0.08834402247199384
4.204273,834,4928.725334,0.6902063921657795
2.848091,834,4945.241556,0.1953976144346389
2.479564,834,4962.468946,0.0
1.868539,834,4979.726133,0.0
2.737113,834,4997.127311,0.0
6.32671,834,5014.424924,0.0
1.928404,834,5032.272129,0.0
1.757335,834,5048.797345,0.0
2.735833,834,5065.333565,0.0
2.650961,834,5082.457757,0.0
3.073133,834,5099.59495,0.0
4.57221,834,5116.807138,0.0
2.644516,834,5133.886332,0.0
6.185515,834,5150.943525,0.0
4.452846,834,5167.826955,0.0
6.764777,834,5183.607464,0.0
6.157573,834,5199.169226,0.5285814024870186
3.374927,834,5214.730991,0.0
7.77909,834,5229.730286,0.0
4.545098,834,5244.932692,0.4304347131959929
4.116925,834,5260.666323,0.0
5.148736,834,5276.387169,0.18052575917609812
5.048349,834,5293.089509,0.9668853398940407
5.299719,834,5308.698144,0.0
5.541526,834,5324.291158,0.7929873864539951
6.168872,834,5340.087289,0.6722761911159618
7.167952,834,5355.27407,0.8499403137518677
3.472992,834,5371.320189,0.0
5.78644,834,5386.319479,0.028504429370204584
4.021265,834,5401.709377,0.0
4.752324,834,5417.1149,0.0
6.511261,834,5432.739165,0.26745898678508845
3.634198,834,5448.363425,0.0
6.604143,834,5464.206427,0.3821102999629614
2.534121,834,5480.424411,0.0
5.324443,834,5496.423658,0.0
2.313098,834,5511.844804,0.0
3.667243,834,5526.469115,0.0
2.956922,834,5542.843342,0.0
4.819499,834,5559.0457,0.0
2.814011,834,5574.771886,0.0
3.816342,834,5590.614888,0.0
6.882098,834,5605.973541,0.8007889405886176
5.942141,834,5621.316562,0.4268481768397165
5.787043,834,5636.800207,0.0
6.412697,834,5652.299473,0.0
5.830216,834,5667.845616,0.0
5.103744,834,5684.016728,0.524267719334886
5.593106,834,5699.437875,0.0
3.262623,834,5714.59341,0.0
1.994694,834,5730.280172,0.0
3.154947,834,5745.869642,0.0
4.816214,834,5761.639047,0.40655214079790863
4.454203,834,5777.325807,0.3808569013368964
5.285954,834,5792.918822,0.0
6.402381,834,5808.043107,0.17981565925356102
5.60566,834,5823.682994,0.0
7.436273,834,5839.402659,0.0
3.230882,834,5854.808182,0.0
5.064392,834,5870.772919,0.0
1.832351,834,5886.64717,0.0
4.626607,834,5902.662039,0.0
1.665752,834,5919.301878,0.0
2.373137,834,5935.363662,0.0
2.658579,834,5950.909763,0.0
2.70609,834,5966.971508,0.0
4.737227,834,5982.658264,0.0
2.212614,834,5998.251283,0.0
4.079445,834,6013.347626,0.0
3.03545,834,6029.721854,0.0
6.047778,834,6045.582515,0.0
3.253373,834,6061.722383,0.0
3.857069,834,6078.01849,0.0
3.131907,834,6093.111528,0.0
3.610847,834,6108.985782,0.0
4.980641,834,6124.828784,0.0
2.474187,834,6140.953021,0.0
4.620027,834,6156.983517,0.0
2.995795,834,6172.420285,0.0
4.027115,834,6187.825811,0.0
1.571653,834,6203.418825,0.0
2.441409,834,6219.793052,0.0
2.061216,834,6235.80792,0.0
6.654341,834,6252.463384,0.0
4.32867,834,6268.650119,0.0
5.651807,834,6284.290007,0.19930950179342377
2.982015,834,6300.039263,0.0
2.763678,834,6315.929139,0.0
3.611563,834,6331.569025,0.0
3.486425,834,6347.958878,0.047665848471561356
3.854342,834,6363.95812,0.0
1.979012,834,6379.707379,0.0
4.032396,834,6395.425385,0.0
2.738555,834,6412.049603,0.0
5.202654,834,6428.267585,0.6544605140927167
7.889852,834,6443.969968,0.6326169605176303
6.65796,834,6459.734849,0.6998586665366076
3.319227,834,6475.107517,0.0
4.10176,834,6490.341174,0.0
3.314902,834,6507.184128,0.0
2.061828,834,6523.448985,0.0
4.340011,834,6539.229491,0.078529974869297
3.360544,834,6555.916204,0.0
5.809051,834,6571.212357,0.06802077034826828
5.979358,834,6589.024019,0.0
6.37649,834,6605.179504,0.03436394563905821
8.681556,834,6621.038129,0.28501247080042524
2.723211,834,6636.771764,0.0
6.238189,834,6652.567891,0.0
7.33101,834,6667.754676,0.2044189116343523
3.862539,834,6683.550804,0.0
5.373349,834,6700.018778,0.0
6.13703,834,6716.018021,0.06642953370220236
4.733202,834,6732.267257,0.0
4.60392,834,6748.2665,0.0
6.29313,834,6763.562654,0.0
5.602189,834,6779.627915,0.0
6.02557,834,6795.811055,0.0
4.524332,834,6812.044665,0.0
5.469867,834,6828.372022,0.0
4.170436,834,6844.574379,0.0
6.49866,834,6860.495501,0.7149542745732882
7.005318,834,6876.35413,0.7616693978687742
8.126718,834,6892.540864,0.23241973199245278
5.7421,834,6908.790098,0.0
5.804509,834,6925.226821,0.21384877228408103
4.651755,834,6941.288566,0.4734908527564414
6.740665,834,6956.944073,0.8245606243632245
5.469414,834,6972.380846,0.504932540577343
3.33069,834,6988.507185,0.0
3.464773,834,7004.490805,0.0
4.576869,834,7020.380681,0.0
5.72489,834,7037.020521,0.0
5.34407,834,7052.707279,0.5871095342136347
5.715701,834,7068.473171,0.5337585952209444
4.633835,834,7084.347422,0.041116299606201064
7.820873,834,7100.47166,0.2339491032125028
7.533728,834,7117.845842,0.29762653087279795
5.069406,834,7133.845085,0.0
5.25446,834,7149.723572,0.0
8.436297,834,7165.285359,0.5993195471247895
7.578764,834,7181.31583,0.0
5.171153,834,7197.613273,0.0
6.169975,834,7213.706262,0.032553606836354505
5.980111,834,7229.846125,0.0
6.289697,834,7245.43914,0.0
5.993687,834,7261.75087,0.0
5.986521,834,7277.828238,0.0
6.647579,834,7293.952475,0.0
1.624886,834,7310.2955,0.0
8.614734,834,7326.435316,0.17687777218476275
