r,l,t,fractional_success

2.167987,834,8789.493379,0.0

2.141514,834,8800.258883,0.0

4.675687,834,8811.164534,0.0

2.207233,834,8822.168024,0.0

2.217086,834,8833.964476,0.0

2.171902,834,8844.85197,0.0

2.270361,834,8855.999453,0.0

1.936739,834,8867.042941,0.0

1.989833,834,8878.05143,0.0

2.188911,834,8889.113964,0.0

2.165248,834,8900.065455,0.0

1.724971,834,8910.94695,0.0

6.302745,834,8921.624455,0.1573904082962405

3.508589,834,8932.693938,0.0

4.900155,834,8943.717426,0.0

1.764825,834,8954.832915,0.0

2.272843,834,8966.124389,0.0

3.309223,834,8977.218871,0.0

4.927848,834,8987.953377,0.0

6.251812,834,8998.537883,0.1299518455576064

4.848863,834,9009.262356,0.0

2.312041,834,9020.491833,0.0

7.555202,834,9031.235339,0.0

1.7315,834,9042.342819,0.0

2.560184,834,9053.199319,0.0

2.198293,834,9063.982815,0.0

2.335948,834,9074.961308,0.0

8.308129,834,9085.758804,0.17015456733541318

2.139778,834,9096.733293,0.0

2.284859,834,9107.757783,0.0

5.311322,834,9118.332292,0.0

5.95279,834,9128.9268,0.06492384594014108

5.377726,834,9139.498306,0.057167654350711215

8.011257,834,9150.177811,0.1529132656526046

2.325772,834,9161.520284,0.0

2.249856,834,9172.329783,0.0

2.680031,834,9183.146283,0.0

7.735975,834,9193.80679,0.0

2.147438,834,9204.721279,0.0

2.120182,834,9215.548777,0.0

