#{"t_start": 1659450764.2134523, "env_id": null}
r,l,t,fractional_success
8.439317,834,12758.129244,0.6226910825139346
1.799221,834,12781.237464,0.0
2.086516,834,12801.533321,0.0
10.340344,834,12822.469776,0.7939285619878237
10.098724,834,12843.687463,0.7381372561771166
10.242034,834,12862.936503,0.8701918327373702
3.264021,834,12882.857381,0.05051972342061716
1.889834,834,12904.70007,0.0
6.678182,834,12925.870854,0.49542339621985404
8.196326,834,12947.260408,0.6547878068018638
7.38059,834,12968.228114,0.6502231610361111
8.963103,834,12988.52397,0.502498071004235
9.56401,834,13009.522922,1.0
8.753081,834,13031.84993,0.12461490072946109
10.641548,834,13053.33323,0.6610610785582902
6.648904,834,13074.879032,0.6300984749540798
7.086342,834,13097.331033,0.9825463721008921
8.692359,834,13116.408209,1.0
10.165961,834,13138.235243,0.9784116261402647
9.636221,834,13161.155976,0.8785817728549999
1.597514,834,13182.264294,0.0
1.511832,834,13204.606924,0.0
1.761238,834,13226.012103,0.0
1.4115,834,13246.339216,0.0
6.830986,834,13267.494411,0.0
7.222368,834,13288.274626,0.24422403447939536
10.448505,834,13310.086031,0.5330531296159959
9.156194,834,13331.694325,0.8328743239607233
2.115865,834,13353.083884,0.0
1.635453,834,13373.739103,0.0
5.456398,834,13394.90992,0.0
10.608342,834,13415.861999,1.0
9.421146,834,13437.626542,0.7273660175616293
8.185085,834,13458.953597,0.0
9.24726,834,13480.78063,0.0
9.858746,834,13500.717135,0.8540929174644721
9.125662,834,13521.262985,0.0
8.99075,834,13542.824411,0.18718362044026368
7.51196,834,13563.838987,0.6602278974455293
8.00749,834,13585.50978,1.0
9.923518,834,13607.55556,0.8961489046986567
10.01958,834,13628.976363,0.8763129033581297
2.108283,834,13650.834652,0.0
8.94109,834,13673.161665,0.7601173687965348
10.985969,834,13693.895002,0.9270329547931959
9.714416,834,13715.237693,0.14374885624548783
6.84907,834,13735.814792,0.7486977856791374
1.652863,834,13757.376213,0.0
8.458224,834,13777.39084,0.8963261984811735
8.954358,834,13797.733578,0.9004119950274909
8.847885,834,13819.419995,0.8115671221282196
10.23261,834,13840.356451,0.6867888661388715
8.663958,834,13859.77736,0.6237617740897266
9.793436,834,13881.198169,0.664207200895319
10.828894,834,13901.837767,0.9786938676111384
8.429813,834,13924.899118,0.8351790481347752
9.637618,834,13947.101139,0.8795134787228129
1.92492,834,13970.381229,0.0
9.523596,834,13995.567471,0.8801135555408558
1.968603,834,14016.394558,0.0
9.882674,834,14038.784067,0.5030757836296766
1.506521,834,14060.954835,0.0
9.602573,834,14083.234977,1.0
10.947919,834,14105.780731,1.0
