policy_loss:-0.013563397,value_loss:0.0028805556,policy_entropy:60.813362,approxkl:0.014778393,clipfrac:0.19333336,
policy_loss:-0.0150452675,value_loss:0.003605421,policy_entropy:60.829475,approxkl:0.013656585,clipfrac:0.17791668,
policy_loss:-0.012300549,value_loss:0.0033737912,policy_entropy:60.824024,approxkl:0.013491246,clipfrac:0.17020838,
policy_loss:-0.012379349,value_loss:0.008311703,policy_entropy:60.811634,approxkl:0.015043303,clipfrac:0.19375007,
policy_loss:-0.013552171,value_loss:0.0046327827,policy_entropy:60.81544,approxkl:0.013588719,clipfrac:0.18333337,
policy_loss:-0.010738153,value_loss:0.0033102757,policy_entropy:60.827354,approxkl:0.017598534,clipfrac:0.22229171,
policy_loss:-0.012678851,value_loss:0.006802977,policy_entropy:60.841137,approxkl:0.015090371,clipfrac:0.19125006,
policy_loss:-0.010139222,value_loss:0.0031723604,policy_entropy:60.856537,approxkl:0.012375562,clipfrac:0.16520835,
policy_loss:-0.010619289,value_loss:0.0018898746,policy_entropy:60.8677,approxkl:0.01934492,clipfrac:0.23916677,
policy_loss:-0.0032664854,value_loss:0.0016296137,policy_entropy:60.870857,approxkl:0.017380835,clipfrac:0.22500007,
policy_loss:-0.011109827,value_loss:0.0015479156,policy_entropy:60.876434,approxkl:0.017437281,clipfrac:0.23250003,
policy_loss:-0.011547421,value_loss:0.0018444393,policy_entropy:60.866516,approxkl:0.01654118,clipfrac:0.21875004,
policy_loss:-0.014271582,value_loss:0.0027847695,policy_entropy:60.86559,approxkl:0.017635476,clipfrac:0.22249997,
policy_loss:-0.0029554053,value_loss:0.00344763,policy_entropy:60.870415,approxkl:0.01651962,clipfrac:0.2116668,
policy_loss:-0.010269013,value_loss:0.0037030801,policy_entropy:60.87432,approxkl:0.018876147,clipfrac:0.22875002,
policy_loss:-0.014833987,value_loss:0.0029867971,policy_entropy:60.88346,approxkl:0.016597789,clipfrac:0.21312504,
policy_loss:-0.015980389,value_loss:0.0051026987,policy_entropy:60.89731,approxkl:0.02076474,clipfrac:0.23770837,
policy_loss:-0.01263441,value_loss:0.0036152825,policy_entropy:60.896008,approxkl:0.017714519,clipfrac:0.22020832,
policy_loss:-0.013674667,value_loss:0.0030156893,policy_entropy:60.89989,approxkl:0.015846346,clipfrac:0.21291678,
policy_loss:-0.015581856,value_loss:0.0058212457,policy_entropy:60.89762,approxkl:0.019031685,clipfrac:0.23708336,
policy_loss:-0.014288196,value_loss:0.006896153,policy_entropy:60.879944,approxkl:0.01486936,clipfrac:0.1852083,
policy_loss:-0.008153474,value_loss:0.0028835495,policy_entropy:60.881866,approxkl:0.017681336,clipfrac:0.22333336,
policy_loss:-0.010549254,value_loss:0.0021570649,policy_entropy:60.911213,approxkl:0.01459082,clipfrac:0.19104172,
policy_loss:-0.012998991,value_loss:0.0018568268,policy_entropy:60.913116,approxkl:0.016661186,clipfrac:0.21229167,
policy_loss:-0.0067027966,value_loss:0.0018591296,policy_entropy:60.902637,approxkl:0.015881356,clipfrac:0.20791665,
policy_loss:-0.011815303,value_loss:0.002181639,policy_entropy:60.924767,approxkl:0.015358239,clipfrac:0.20458338,
policy_loss:-0.009071165,value_loss:0.0022156734,policy_entropy:60.947975,approxkl:0.016018674,clipfrac:0.2106249,
policy_loss:-0.013296942,value_loss:0.0027211416,policy_entropy:60.94097,approxkl:0.01577093,clipfrac:0.20166674,
policy_loss:-0.010542771,value_loss:0.004380441,policy_entropy:60.938408,approxkl:0.013829147,clipfrac:0.18583335,
policy_loss:-0.0116738705,value_loss:0.003814935,policy_entropy:60.93564,approxkl:0.012746933,clipfrac:0.1710417,
policy_loss:-0.017846808,value_loss:0.0036574074,policy_entropy:60.924866,approxkl:0.016039558,clipfrac:0.20791669,
policy_loss:-0.010676476,value_loss:0.003060355,policy_entropy:60.924458,approxkl:0.015707087,clipfrac:0.20291671,
policy_loss:-0.010383441,value_loss:0.005167395,policy_entropy:60.92331,approxkl:0.024401834,clipfrac:0.28770825,
policy_loss:-0.00739334,value_loss:0.005282065,policy_entropy:60.92747,approxkl:0.017496634,clipfrac:0.2135417,
policy_loss:-0.011093743,value_loss:0.0071448474,policy_entropy:60.9255,approxkl:0.0136196185,clipfrac:0.17625009,
policy_loss:-0.004460016,value_loss:0.0024370556,policy_entropy:60.929188,approxkl:0.015122332,clipfrac:0.20854175,
policy_loss:-0.008630091,value_loss:0.0014269121,policy_entropy:60.931255,approxkl:0.017824212,clipfrac:0.22979172,
policy_loss:-0.010503523,value_loss:0.0017241621,policy_entropy:60.914227,approxkl:0.013957073,clipfrac:0.19854173,
policy_loss:-0.0065342425,value_loss:0.005226827,policy_entropy:60.915516,approxkl:0.023471437,clipfrac:0.27229175,
policy_loss:-0.00859065,value_loss:0.0020263935,policy_entropy:60.92582,approxkl:0.018642982,clipfrac:0.2485416,
policy_loss:-0.009545635,value_loss:0.0023686914,policy_entropy:60.924263,approxkl:0.013991786,clipfrac:0.18937501,
policy_loss:-0.012442009,value_loss:0.0016670262,policy_entropy:60.930458,approxkl:0.0164014,clipfrac:0.21645837,
policy_loss:-0.0072624544,value_loss:0.0037101284,policy_entropy:60.939095,approxkl:0.015181844,clipfrac:0.20437506,
policy_loss:-0.009302029,value_loss:0.0026641437,policy_entropy:60.94334,approxkl:0.01751132,clipfrac:0.2168751,
policy_loss:-0.012339324,value_loss:0.005006101,policy_entropy:60.93291,approxkl:0.020396793,clipfrac:0.24187508,
policy_loss:-0.01220005,value_loss:0.006976501,policy_entropy:60.935047,approxkl:0.019853737,clipfrac:0.25062507,
policy_loss:-0.01226485,value_loss:0.0044069667,policy_entropy:60.952038,approxkl:0.016976003,clipfrac:0.22208337,
policy_loss:-0.013997784,value_loss:0.0031724956,policy_entropy:60.963524,approxkl:0.017960306,clipfrac:0.2320834,
policy_loss:-0.0105087245,value_loss:0.0043538017,policy_entropy:60.976574,approxkl:0.014392999,clipfrac:0.19458342,
policy_loss:-0.00736178,value_loss:0.0028670256,policy_entropy:60.993996,approxkl:0.01634045,clipfrac:0.22020833,
policy_loss:-0.0048776725,value_loss:0.0016427794,policy_entropy:61.006042,approxkl:0.021972558,clipfrac:0.27229163,
policy_loss:-0.008384151,value_loss:0.0040910197,policy_entropy:61.018597,approxkl:0.019630017,clipfrac:0.25458342,
policy_loss:-0.0107097635,value_loss:0.0025628184,policy_entropy:61.015205,approxkl:0.017406723,clipfrac:0.21645837,
policy_loss:-0.010523051,value_loss:0.0022104364,policy_entropy:61.016357,approxkl:0.017122976,clipfrac:0.22437504,
policy_loss:-0.012939468,value_loss:0.0031933035,policy_entropy:61.024193,approxkl:0.018076735,clipfrac:0.23750003,
policy_loss:-0.0104036,value_loss:0.006193678,policy_entropy:61.033184,approxkl:0.021925611,clipfrac:0.2608334,
policy_loss:-0.012340365,value_loss:0.0043807244,policy_entropy:61.03543,approxkl:0.015309444,clipfrac:0.19125001,
policy_loss:-0.010208225,value_loss:0.0042983945,policy_entropy:61.038994,approxkl:0.01755752,clipfrac:0.23499997,
policy_loss:-0.012928287,value_loss:0.0025998263,policy_entropy:61.02531,approxkl:0.015588555,clipfrac:0.2116667,
policy_loss:-0.014921412,value_loss:0.0041103107,policy_entropy:61.007854,approxkl:0.015965212,clipfrac:0.20500004,
policy_loss:-0.014339605,value_loss:0.005186832,policy_entropy:61.022057,approxkl:0.016852539,clipfrac:0.21,
policy_loss:-0.0106470315,value_loss:0.0038437652,policy_entropy:61.037727,approxkl:0.013780087,clipfrac:0.19250001,
policy_loss:-0.010062973,value_loss:0.005537399,policy_entropy:61.03422,approxkl:0.014338359,clipfrac:0.19645843,
policy_loss:-0.0051402696,value_loss:0.0027501823,policy_entropy:61.035564,approxkl:0.018609475,clipfrac:0.22583333,
policy_loss:-0.0053272313,value_loss:0.0015896434,policy_entropy:61.04201,approxkl:0.018091418,clipfrac:0.22499995,
policy_loss:-0.012182901,value_loss:0.0013985478,policy_entropy:61.041786,approxkl:0.017314728,clipfrac:0.22937497,
policy_loss:-0.011988409,value_loss:0.0021412852,policy_entropy:61.046215,approxkl:0.01947445,clipfrac:0.24333334,
policy_loss:-0.014254913,value_loss:0.0023799646,policy_entropy:61.05014,approxkl:0.018396987,clipfrac:0.2372917,
policy_loss:-0.007162328,value_loss:0.00403466,policy_entropy:61.058746,approxkl:0.01530454,clipfrac:0.20374997,
policy_loss:-0.011332417,value_loss:0.002558152,policy_entropy:61.077393,approxkl:0.016519,clipfrac:0.20541668,
policy_loss:-0.014522311,value_loss:0.0027506603,policy_entropy:61.083813,approxkl:0.018053751,clipfrac:0.2239583,
policy_loss:-0.008847595,value_loss:0.0057540806,policy_entropy:61.07789,approxkl:0.014684008,clipfrac:0.18729165,
policy_loss:-0.0110285785,value_loss:0.004872527,policy_entropy:61.080147,approxkl:0.01851012,clipfrac:0.23541673,
policy_loss:-0.013992915,value_loss:0.004120686,policy_entropy:61.092773,approxkl:0.013372866,clipfrac:0.17999998,
policy_loss:-0.018282032,value_loss:0.009593095,policy_entropy:61.11452,approxkl:0.0164024,clipfrac:0.22125001,
policy_loss:-0.013181294,value_loss:0.0064600282,policy_entropy:61.129406,approxkl:0.016625483,clipfrac:0.21270831,
policy_loss:-0.010648502,value_loss:0.006463222,policy_entropy:61.124737,approxkl:0.015015495,clipfrac:0.1972917,
policy_loss:-0.003852573,value_loss:0.0019237917,policy_entropy:61.13553,approxkl:0.014381376,clipfrac:0.19354174,
policy_loss:-0.010943415,value_loss:0.0021678994,policy_entropy:61.133533,approxkl:0.01570708,clipfrac:0.19708337,
policy_loss:-0.012989543,value_loss:0.0029380848,policy_entropy:61.124878,approxkl:0.01868267,clipfrac:0.24000001,
policy_loss:-0.010486243,value_loss:0.003897256,policy_entropy:61.133934,approxkl:0.013059807,clipfrac:0.16937509,
policy_loss:-0.010573065,value_loss:0.003615624,policy_entropy:61.139576,approxkl:0.018652365,clipfrac:0.22729166,
policy_loss:-0.015469283,value_loss:0.0026516926,policy_entropy:61.141644,approxkl:0.016418824,clipfrac:0.21895833,
policy_loss:-0.0076086805,value_loss:0.004725854,policy_entropy:61.13996,approxkl:0.014766136,clipfrac:0.19562502,
policy_loss:-0.0044624815,value_loss:0.0030061642,policy_entropy:61.143578,approxkl:0.022309737,clipfrac:0.26250002,
policy_loss:-0.010649343,value_loss:0.0025030707,policy_entropy:61.141273,approxkl:0.0146618765,clipfrac:0.1964584,
policy_loss:-0.009709931,value_loss:0.00317872,policy_entropy:61.109,approxkl:0.017260889,clipfrac:0.22312495,
policy_loss:-0.01164584,value_loss:0.004474997,policy_entropy:61.086792,approxkl:0.015549086,clipfrac:0.20166668,
policy_loss:-0.0147200795,value_loss:0.0046792543,policy_entropy:61.10148,approxkl:0.015696289,clipfrac:0.20458332,
policy_loss:-0.012628442,value_loss:0.009847555,policy_entropy:61.122448,approxkl:0.013774686,clipfrac:0.17645836,
policy_loss:-0.015299901,value_loss:0.007146161,policy_entropy:61.1369,approxkl:0.019907888,clipfrac:0.24624996,
policy_loss:-0.009204481,value_loss:0.002942177,policy_entropy:61.14922,approxkl:0.01627809,clipfrac:0.22458334,
policy_loss:-0.009759535,value_loss:0.00613929,policy_entropy:61.143486,approxkl:0.014246842,clipfrac:0.18979171,
policy_loss:-0.008182556,value_loss:0.0022879527,policy_entropy:61.13938,approxkl:0.015007046,clipfrac:0.19291672,
policy_loss:-0.003913331,value_loss:0.0017500725,policy_entropy:61.142742,approxkl:0.015149584,clipfrac:0.19770834,
policy_loss:-0.010869367,value_loss:0.0022859871,policy_entropy:61.150715,approxkl:0.019137649,clipfrac:0.24187498,
policy_loss:-0.011879138,value_loss:0.0025061977,policy_entropy:61.159863,approxkl:0.013965179,clipfrac:0.19270837,
policy_loss:-0.012399638,value_loss:0.0020272604,policy_entropy:61.155922,approxkl:0.015527293,clipfrac:0.20416674,
policy_loss:-0.012550684,value_loss:0.0032541025,policy_entropy:61.134438,approxkl:0.015367471,clipfrac:0.19000009,
policy_loss:-0.009709282,value_loss:0.0037458066,policy_entropy:61.142494,approxkl:0.016073974,clipfrac:0.21104169,
policy_loss:-0.014736088,value_loss:0.0035207525,policy_entropy:61.127247,approxkl:0.01528806,clipfrac:0.19270834,
policy_loss:-0.010567826,value_loss:0.005514355,policy_entropy:61.126514,approxkl:0.020925801,clipfrac:0.2595833,
policy_loss:-0.009550428,value_loss:0.0043080775,policy_entropy:61.13087,approxkl:0.017373748,clipfrac:0.21770838,
policy_loss:-0.015214192,value_loss:0.0062344032,policy_entropy:61.12025,approxkl:0.017304342,clipfrac:0.21750005,
policy_loss:-0.009711338,value_loss:0.005547668,policy_entropy:61.115334,approxkl:0.013711415,clipfrac:0.18625005,
policy_loss:-0.0070560398,value_loss:0.0032362875,policy_entropy:61.139416,approxkl:0.017649451,clipfrac:0.22854166,
policy_loss:-0.014165593,value_loss:0.010839466,policy_entropy:61.162506,approxkl:0.020619553,clipfrac:0.25125003,
policy_loss:-0.007351584,value_loss:0.0036110927,policy_entropy:61.161816,approxkl:0.018334655,clipfrac:0.22604176,
policy_loss:-0.007659962,value_loss:0.002478628,policy_entropy:61.165672,approxkl:0.01210099,clipfrac:0.16958338,
policy_loss:-0.004821578,value_loss:0.001957661,policy_entropy:61.173615,approxkl:0.016965967,clipfrac:0.21708333,
policy_loss:-0.01095874,value_loss:0.002143512,policy_entropy:61.163105,approxkl:0.015193668,clipfrac:0.19562504,
policy_loss:-0.008704333,value_loss:0.0036075343,policy_entropy:61.14098,approxkl:0.011769946,clipfrac:0.16125003,
policy_loss:-0.010397596,value_loss:0.0024031545,policy_entropy:61.138184,approxkl:0.017710391,clipfrac:0.22124994,
policy_loss:-0.0110970605,value_loss:0.0032320812,policy_entropy:61.136322,approxkl:0.011150056,clipfrac:0.15416667,
policy_loss:-0.007035119,value_loss:0.004352624,policy_entropy:61.12959,approxkl:0.011598708,clipfrac:0.15416674,
policy_loss:-0.010971215,value_loss:0.0036036815,policy_entropy:61.12682,approxkl:0.015367284,clipfrac:0.1910417,
policy_loss:-0.010011587,value_loss:0.0055134078,policy_entropy:61.12209,approxkl:0.01333351,clipfrac:0.17520839,
policy_loss:-0.015814196,value_loss:0.0058954973,policy_entropy:61.11311,approxkl:0.012984368,clipfrac:0.17708334,
policy_loss:-0.008575883,value_loss:0.003986473,policy_entropy:61.115234,approxkl:0.01674044,clipfrac:0.21916668,
policy_loss:-0.007528335,value_loss:0.003796655,policy_entropy:61.122154,approxkl:0.011747331,clipfrac:0.1520834,
policy_loss:-0.012233339,value_loss:0.0022456828,policy_entropy:61.136353,approxkl:0.017182047,clipfrac:0.2216667,
policy_loss:-0.00966802,value_loss:0.0021181118,policy_entropy:61.149864,approxkl:0.019530017,clipfrac:0.24416661,
policy_loss:-0.0074004554,value_loss:0.0016537685,policy_entropy:61.14522,approxkl:0.013744889,clipfrac:0.17979166,
policy_loss:-0.008735051,value_loss:0.003464865,policy_entropy:61.13537,approxkl:0.017565073,clipfrac:0.23208332,
policy_loss:-0.014734151,value_loss:0.0061109914,policy_entropy:61.147133,approxkl:0.018596904,clipfrac:0.2329166,
policy_loss:-0.011567632,value_loss:0.004719057,policy_entropy:61.156227,approxkl:0.015430041,clipfrac:0.20312504,
policy_loss:-0.012296338,value_loss:0.0040990002,policy_entropy:61.157753,approxkl:0.017632054,clipfrac:0.22791672,
policy_loss:-0.008388535,value_loss:0.0020100016,policy_entropy:61.170704,approxkl:0.015323939,clipfrac:0.20145836,
policy_loss:-0.0077246157,value_loss:0.0039128726,policy_entropy:61.19464,approxkl:0.01510084,clipfrac:0.19145836,
policy_loss:-0.010473532,value_loss:0.0049221874,policy_entropy:61.212982,approxkl:0.016740475,clipfrac:0.23083334,
policy_loss:-0.009386042,value_loss:0.002895581,policy_entropy:61.207176,approxkl:0.014897397,clipfrac:0.19312511,
policy_loss:-0.010591597,value_loss:0.0056621144,policy_entropy:61.19579,approxkl:0.015083644,clipfrac:0.19624996,
policy_loss:-0.007404587,value_loss:0.0054266276,policy_entropy:61.20823,approxkl:0.017437702,clipfrac:0.21270832,
policy_loss:-0.0043030907,value_loss:0.002999136,policy_entropy:61.228565,approxkl:0.012368158,clipfrac:0.17000005,
policy_loss:-0.013625355,value_loss:0.0035928437,policy_entropy:61.249886,approxkl:0.01286225,clipfrac:0.1704167,
policy_loss:-0.016824497,value_loss:0.002721109,policy_entropy:61.248436,approxkl:0.014960719,clipfrac:0.20041665,
policy_loss:-0.011762574,value_loss:0.0019664918,policy_entropy:61.249096,approxkl:0.014875283,clipfrac:0.19333339,
policy_loss:-0.015411377,value_loss:0.0017300025,policy_entropy:61.254414,approxkl:0.017847346,clipfrac:0.23979168,
policy_loss:-0.011579505,value_loss:0.0016656019,policy_entropy:61.255016,approxkl:0.01638013,clipfrac:0.22229171,
policy_loss:-0.008208575,value_loss:0.0020117015,policy_entropy:61.265533,approxkl:0.018663978,clipfrac:0.23874998,
policy_loss:-0.013838853,value_loss:0.0049023656,policy_entropy:61.285522,approxkl:0.023034636,clipfrac:0.26729172,
policy_loss:-0.015967442,value_loss:0.0036242683,policy_entropy:61.296917,approxkl:0.017235432,clipfrac:0.21958335,
policy_loss:-0.009075993,value_loss:0.003085173,policy_entropy:61.29198,approxkl:0.016634423,clipfrac:0.21875,
policy_loss:-0.011028892,value_loss:0.0023580764,policy_entropy:61.280865,approxkl:0.015078579,clipfrac:0.19812499,
policy_loss:-0.010684278,value_loss:0.009977186,policy_entropy:61.262047,approxkl:0.017040174,clipfrac:0.22437501,
policy_loss:-0.018322397,value_loss:0.00585597,policy_entropy:61.26171,approxkl:0.014510436,clipfrac:0.1991667,
policy_loss:-0.00784761,value_loss:0.0031196994,policy_entropy:61.265495,approxkl:0.016223194,clipfrac:0.21062505,
policy_loss:-0.010923825,value_loss:0.0021002262,policy_entropy:61.272808,approxkl:0.013621557,clipfrac:0.18354163,
policy_loss:-0.00838343,value_loss:0.0015283898,policy_entropy:61.284008,approxkl:0.012628451,clipfrac:0.16479169,
policy_loss:-0.014227073,value_loss:0.0023046492,policy_entropy:61.290455,approxkl:0.019946916,clipfrac:0.24645832,
policy_loss:-0.00777077,value_loss:0.0021662698,policy_entropy:61.289757,approxkl:0.0150581645,clipfrac:0.18333344,
policy_loss:-0.007392259,value_loss:0.002322715,policy_entropy:61.289772,approxkl:0.013371639,clipfrac:0.17854168,
policy_loss:-0.015497875,value_loss:0.0020075515,policy_entropy:61.292793,approxkl:0.014443835,clipfrac:0.19250005,
policy_loss:-0.010801682,value_loss:0.0031557598,policy_entropy:61.29904,approxkl:0.015667269,clipfrac:0.20750003,
policy_loss:-0.012919815,value_loss:0.0028825714,policy_entropy:61.31494,approxkl:0.01546807,clipfrac:0.19958338,
policy_loss:-0.008306419,value_loss:0.003729973,policy_entropy:61.306366,approxkl:0.015612042,clipfrac:0.1997917,
policy_loss:-0.010076661,value_loss:0.0041905744,policy_entropy:61.306953,approxkl:0.01549491,clipfrac:0.20125005,
policy_loss:-0.011062964,value_loss:0.0030433484,policy_entropy:61.295246,approxkl:0.0135790855,clipfrac:0.1845833,
policy_loss:-0.015610121,value_loss:0.0032593221,policy_entropy:61.269722,approxkl:0.014000112,clipfrac:0.1877083,
policy_loss:-0.018675407,value_loss:0.0062622884,policy_entropy:61.27706,approxkl:0.016108854,clipfrac:0.19895835,
policy_loss:-0.010092305,value_loss:0.0032222595,policy_entropy:61.302765,approxkl:0.01451813,clipfrac:0.19458336,
policy_loss:-0.007851169,value_loss:0.0022675458,policy_entropy:61.309742,approxkl:0.015341125,clipfrac:0.19916667,
policy_loss:-0.008613245,value_loss:0.0015770228,policy_entropy:61.305622,approxkl:0.013804479,clipfrac:0.18479173,
