r,l,t,fractional_success
2.230449,834,2626.351916,0.0

2.121922,834,2638.71443,0.0

2.018459,834,2650.397534,0.0

1.780018,834,2662.052122,0.0

2.016494,834,2673.751589,0.0

2.042486,834,2686.065518,0.0

1.884431,834,2698.021945,0.0

2.229444,834,2710.446626,0.0

1.397762,834,2723.175062,0.0

2.071162,834,2735.347878,0.0

2.679546,834,2746.426052,0.0

2.098083,834,2757.754626,0.0

1.386341,834,2768.94413,0.0

2.449927,834,2779.831606,0.0

1.430913,834,2790.558093,0.0

2.417146,834,2801.191585,0.0

2.107296,834,2811.96107,0.0

2.182763,834,2822.597562,0.0

2.212102,834,2834.297712,0.0

2.297428,834,2845.784843,0.0

1.718386,834,2856.75241,0.0

1.893753,834,2867.5129,0.0

2.176154,834,2878.186385,0.0

1.92588,834,2888.874875,0.0

2.434034,834,2899.675358,0.0

2.8316,834,2910.40885,0.0

1.899581,834,2921.118334,0.0

2.051514,834,2931.938816,0.0

2.292294,834,2942.682306,0.0

1.779703,834,2953.477824,0.0

2.340608,834,2964.204278,0.0

2.59316,834,2974.897766,0.0

1.118019,834,2985.528254,0.0

2.229688,834,2996.660723,0.0

2.076133,834,3007.44022,0.0

2.586439,834,3018.284693,0.0

2.734062,834,3029.101174,0.0

1.858692,834,3039.874656,0.0

1.501413,834,3050.643142,0.0

2.149984,834,3062.320588,0.0

1.969417,834,3073.274064,0.0

2.133592,834,3083.927555,0.0

2.320888,834,3094.713038,0.0

1.935341,834,3105.35553,0.0

2.275721,834,3116.036021,0.0

2.118503,834,3126.66851,0.0

2.267544,834,3137.549992,0.0

2.258541,834,3148.208478,0.0

1.898618,834,3159.024872,0.0

2.038037,834,3171.883395,0.0

2.263762,834,3182.806923,0.0

2.019761,834,3193.626408,0.0

2.03156,834,3204.516883,0.0

2.070597,834,3215.27337,0.0

1.921262,834,3225.996856,0.0

1.739045,834,3236.907335,0.0

1.19156,834,3247.805818,0.0

1.927208,834,3258.692293,0.0

2.501276,834,3269.43378,0.0

2.630472,834,3280.542248,0.0

2.259699,834,3291.532725,0.0

2.260369,834,3302.302209,0.0

1.896655,834,3313.121732,0.0

2.362761,834,3324.138168,0.0

2.098504,834,3335.057647,0.0

2.24805,834,3345.780133,0.0

2.042953,834,3356.564623,0.0

2.003073,834,3367.739088,0.0

2.72998,834,3379.424598,0.0

2.413536,834,3392.10656,0.0

2.117058,834,3404.053699,0.0

1.843753,834,3416.831827,0.0

2.415795,834,3428.531491,0.0

2.04193,834,3439.933985,0.0

1.959626,834,3451.303065,0.0

2.11515,834,3462.585679,0.0

1.924069,834,3473.688152,0.0

1.818842,834,3484.589631,0.0

2.150846,834,3495.35212,0.0

2.055506,834,3506.304596,0.0

